Date,index,AC.PA,ACA.PA,AI.PA,AIR.PA,ATO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,FP.PA,FR.PA,FTI.PA,GLE.PA,KER.PA,LR.PA,MC.PA,ML.PA,MT.AS,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,SW.PA,UG.PA,URW.AS,VIE.PA,VIV.PA
2018-03-14,264,46.150001525878906,13.19260025024414,102.25,96.75,112.5,67.5,62.599998474121094,17.309999465942383,105.80000305175781,22.795000076293945,81.23999786376953,111.5999984741211,112.4,41.130001068115234,13.350000381469727,47.3650016784668,55.18000030517578,24.959999084472656,45.689998626708984,358.95098876953125,64.73999786376953,245.8000030517578,126.69999694824219,26.735000610351562,181.35000610351562,14.069999694824219,57.779998779296875,135.14999389648438,449.20001220703125,95.33000183105469,88.73999786376953,65.8499984741211,46.07500076293945,19.655000686645508,71.23999786376953,101.44999694824219,19.1200008392334,191.64999389648438,19.479999542236328,21.5
2018-03-15,265,46.11000061035156,13.101099967956543,101.9000015258789,97.2300033569336,113.9000015258789,67.37000274658203,62.02000045776367,17.05500030517578,106.5,22.604999542236328,81.81999969482422,112.0,112.5,41.560001373291016,13.520000457763672,47.25,55.86000061035156,24.75,44.80500030517578,360.6239929199219,64.69999694824219,248.1999969482422,127.4000015258789,26.614999771118164,181.0,14.0600004196167,57.81999969482422,135.5,450.0,95.75,88.81999969482422,66.58999633789062,46.48500061035156,19.854999542236328,71.66000366210938,100.1500015258789,19.19499969482422,192.3000030517578,19.459999084472656,21.860000610351562
2018-03-16,266,46.31999969482422,13.27929973602295,102.30000305175781,97.37999725341797,113.94999694824219,67.61000061035156,62.849998474121094,17.059999465942383,105.9000015258789,22.895000457763672,82.18000030517578,113.0,112.75,41.90999984741211,13.574999809265137,47.779998779296875,55.97999954223633,24.520000457763672,45.51499938964844,360.1600036621094,64.63999938964844,249.10000610351562,127.5,26.799999237060547,181.10000610351562,14.055000305175781,57.900001525878906,135.8000030517578,454.6000061035156,95.94000244140625,88.76000213623047,66.58000183105469,46.43000030517578,19.94499969482422,72.33999633789062,99.58000183105469,19.149999618530273,193.5500030517578,19.5049991607666,21.8700008392334
2018-03-19,267,46.209999084472656,13.298500061035156,101.44999694824219,96.13999938964844,113.6500015258789,66.98999786376953,62.7599983215332,17.075000762939453,105.75,22.895000457763672,81.94000244140625,112.05000305175781,111.8,41.66999816894531,13.510000228881836,46.93000030517578,55.5,24.31999969482422,46.189998626708984,354.7690124511719,64.76000213623047,248.4499969482422,126.80000305175781,26.4950008392334,181.9499969482422,14.029999732971191,59.2599983215332,132.64999389648438,453.29998779296875,95.16000366210938,88.0199966430664,66.9800033569336,46.380001068115234,19.850000381469727,71.9800033569336,99.26000213623047,19.079999923706055,192.60000610351562,19.475000381469727,21.729999542236328
2018-03-20,268,46.540000915527344,13.288900375366211,101.0,97.26000213623047,112.3499984741211,66.79000091552734,62.34000015258789,17.079999923706055,104.75,22.56999969482422,81.12000274658203,111.19999694824219,111.05,41.54999923706055,13.475000381469727,46.38999938964844,55.439998626708984,24.389999389648438,45.900001525878906,360.531005859375,65.0199966430664,251.5500030517578,126.6500015258789,26.264999389648438,181.85000610351562,14.029999732971191,61.0,133.60000610351562,453.0,95.4000015258789,87.81999969482422,66.43000030517578,46.04499816894531,19.940000534057617,72.72000122070312,99.30000305175781,18.979999542236328,193.1999969482422,19.239999771118164,21.579999923706055
2018-03-21,269,46.56999969482422,13.202199935913086,101.1500015258789,96.30999755859375,112.19999694824219,66.94000244140625,61.81999969482422,17.03499984741211,105.1500015258789,22.46500015258789,80.9800033569336,111.75,111.05,41.400001525878906,13.5649995803833,46.625,55.91999816894531,25.049999237060547,45.564998626708984,368.989013671875,64.95999908447266,253.64999389648438,126.94999694824219,27.219999313354492,182.1999969482422,13.925000190734863,57.47999954223633,134.0500030517578,475.8999938964844,95.29000091552734,87.77999877929688,65.76000213623047,45.70500183105469,20.3700008392334,72.72000122070312,100.44999694824219,18.940000534057617,192.25,19.235000610351562,22.06999969482422
2018-03-22,270,45.77000045776367,13.115599632263184,100.55000305175781,95.45999908447266,110.80000305175781,65.56999969482422,61.150001525878906,16.96500015258789,104.0,22.315000534057617,80.4000015258789,111.6500015258789,110.15,40.970001220703125,13.574999809265137,46.6349983215332,55.720001220703125,24.790000915527344,44.845001220703125,369.0820007324219,64.5199966430664,252.5,125.8499984741211,27.459999084472656,181.35000610351562,13.835000038146973,56.34000015258789,133.8000030517578,467.6000061035156,93.9800033569336,86.45999908447266,64.73999786376953,44.86000061035156,20.110000610351562,71.86000061035156,100.0999984741211,18.950000762939453,190.39999389648438,19.1299991607666,21.469999313354492
2018-03-23,271,44.779998779296875,12.749600410461426,99.68000030517578,94.30000305175781,111.80000305175781,64.9800033569336,59.560001373291016,16.854999542236328,103.80000305175781,21.6299991607666,79.30000305175781,109.8499984741211,107.95,39.880001068115234,13.385000228881836,46.19499969482422,55.18000030517578,24.270000457763672,43.72999954223633,359.60198974609375,63.099998474121094,247.1999969482422,120.80000305175781,25.80500030517578,178.3000030517578,13.645000457763672,55.7599983215332,133.75,468.5,92.38999938964844,84.30000305175781,64.68000030517578,43.474998474121094,19.040000915527344,69.62000274658203,99.13999938964844,18.639999389648438,189.9499969482422,18.84000015258789,21.270000457763672
2018-03-26,272,44.880001068115234,12.754400253295898,100.0,93.77999877929688,111.1500015258789,64.55000305175781,59.5,16.795000076293945,103.6500015258789,21.5,79.5,110.94999694824219,108.05,40.09000015258789,13.414999961853027,46.19499969482422,54.619998931884766,24.260000228881836,43.775001525878906,360.6239929199219,63.15999984741211,246.39999389648438,120.0999984741211,25.4950008392334,177.10000610351562,13.649999618530273,55.81999969482422,133.85000610351562,469.3999938964844,94.12000274658203,83.36000061035156,64.68000030517578,43.029998779296875,18.940000534057617,69.95999908447266,98.55999755859375,18.989999771118164,187.14999389648438,18.924999237060547,21.18000030517578
2018-03-27,273,44.75,12.894100189208984,100.25,95.4800033569336,110.5999984741211,64.94999694824219,60.13999938964844,16.860000610351562,104.25,21.674999237060547,80.05999755859375,112.3499984741211,107.2,40.56999969482422,13.34000015258789,46.5,54.599998474121094,24.170000076293945,44.220001220703125,363.22698974609375,63.540000915527344,249.0500030517578,120.0,25.725000381469727,177.0,13.6899995803833,56.20000076293945,133.5,475.5,95.02999877929688,84.73999786376953,64.72000122070312,43.06999969482422,19.21500015258789,71.0,98.19999694824219,19.200000762939453,181.8000030517578,18.96500015258789,21.270000457763672
2018-03-28,274,44.25,12.764100074768066,100.0,94.41000366210938,109.3499984741211,65.36000061035156,60.02000045776367,16.795000076293945,101.94999694824219,21.43000030517578,80.31999969482422,110.55000305175781,107.8,40.439998626708984,13.550000190734863,45.959999084472656,53.560001373291016,23.459999084472656,43.939998626708984,358.3940124511719,64.0,244.0500030517578,118.3499984741211,24.895000457763672,182.0500030517578,13.729999542236328,56.380001068115234,134.0,478.1000061035156,93.11000061035156,84.69999694824219,65.05000305175781,42.724998474121094,18.56999969482422,70.33999633789062,97.81999969482422,18.93000030517578,183.5500030517578,19.25,21.079999923706055
2018-03-29,275,44.27000045776367,12.90369987487793,100.4000015258789,95.06999969482422,111.5999984741211,66.31999969482422,60.86000061035156,17.030000686645508,101.69999694824219,21.834999084472656,80.22000122070312,111.6500015258789,109.75,41.040000915527344,13.6850004196167,46.45000076293945,54.099998474121094,23.81999969482422,44.60499954223633,364.156005859375,64.22000122070312,252.35000610351562,120.0999984741211,25.860000610351562,184.5,13.819999694824219,56.84000015258789,135.89999389648438,482.70001220703125,100.80000305175781,86.33999633789062,65.44000244140625,42.970001220703125,18.229999542236328,71.77999877929688,85.36000061035156,19.645000457763672,186.5,19.354999542236328,21.079999923706055
2018-04-03,276,43.91999816894531,12.783300399780273,99.73999786376953,94.05000305175781,110.3499984741211,65.52999877929688,60.279998779296875,16.940000534057617,100.75,21.674999237060547,79.72000122070312,110.6500015258789,109.9,40.91999816894531,13.710000038146973,47.03499984741211,53.70000076293945,23.459999084472656,44.10499954223633,374.2869873046875,63.36000061035156,256.29998779296875,119.69999694824219,25.895000457763672,184.6999969482422,13.835000038146973,56.13999938964844,135.89999389648438,486.1000061035156,97.79000091552734,86.23999786376953,65.19999694824219,42.85499954223633,17.639999389648438,71.0,80.22000122070312,19.639999389648438,185.89999389648438,19.264999389648438,21.020000457763672
2018-04-04,277,43.810001373291016,12.773699760437012,99.12000274658203,94.52999877929688,109.6500015258789,64.75,59.88999938964844,16.81999969482422,100.80000305175781,21.604999542236328,79.08000183105469,110.19999694824219,110.1,40.880001068115234,13.864999771118164,47.279998779296875,53.36000061035156,23.81999969482422,43.724998474121094,377.07501220703125,62.939998626708984,257.5,118.75,25.674999237060547,186.75,13.765000343322754,55.63999938964844,137.6999969482422,491.0,96.80999755859375,86.05999755859375,64.8499984741211,42.845001220703125,17.420000076293945,70.0999984741211,78.9000015258789,19.55500030517578,186.5,19.170000076293945,21.110000610351562
2018-04-05,278,44.36000061035156,12.985600471496582,102.0999984741211,94.91999816894531,111.44999694824219,66.22000122070312,61.470001220703125,16.93000030517578,102.5,21.9950008392334,80.69999694824219,110.9000015258789,112.3,41.83000183105469,14.039999961853027,48.59000015258789,54.47999954223633,24.6299991607666,45.02000045776367,389.1579895019531,63.65999984741211,264.5,120.80000305175781,26.239999771118164,190.8000030517578,14.010000228881836,57.08000183105469,139.64999389648438,496.0,98.81999969482422,87.58000183105469,66.11000061035156,43.65999984741211,17.579999923706055,70.44000244140625,79.58000183105469,19.969999313354492,190.14999389648438,19.290000915527344,21.559999465942383
2018-04-06,279,44.20000076293945,12.889300346374512,102.0,94.7699966430664,112.1500015258789,65.86000061035156,60.9900016784668,16.81999969482422,102.8499984741211,22.100000381469727,80.5999984741211,110.44999694824219,112.55,41.810001373291016,14.164999961853027,48.849998474121094,54.81999969482422,24.3799991607666,44.80500030517578,390.1809997558594,62.91999816894531,264.54998779296875,119.69999694824219,26.045000076293945,191.1999969482422,14.079999923706055,57.18000030517578,140.10000610351562,499.6000061035156,99.3499984741211,88.19999694824219,66.29000091552734,43.709999084472656,17.43000030517578,69.72000122070312,79.83999633789062,20.010000228881836,191.0,19.459999084472656,21.59000015258789
2018-04-09,280,44.18000030517578,12.879599571228027,102.05000305175781,95.27999877929688,113.44999694824219,65.79000091552734,61.2400016784668,16.885000228881836,103.69999694824219,22.235000610351562,80.91999816894531,111.19999694824219,113.25,41.91999816894531,14.0649995803833,48.560001373291016,54.880001068115234,23.920000076293945,44.97999954223633,392.2250061035156,63.13999938964844,264.6000061035156,119.94999694824219,25.94499969482422,191.75,14.1850004196167,57.400001525878906,141.0500030517578,505.6000061035156,99.55000305175781,88.86000061035156,66.6500015258789,43.91999816894531,17.55500030517578,70.31999969482422,79.62000274658203,20.09000015258789,191.1999969482422,19.469999313354492,21.510000228881836
2018-04-10,281,44.349998474121094,12.817000389099121,102.05000305175781,95.41999816894531,114.19999694824219,65.6500015258789,61.68000030517578,16.700000762939453,104.5,22.344999313354492,81.0999984741211,112.5999984741211,113.5,42.150001525878906,13.960000038146973,48.849998474121094,54.439998626708984,24.350000381469727,44.45000076293945,415.46099853515625,63.13999938964844,277.25,122.30000305175781,26.489999771118164,192.39999389648438,14.199999809265137,57.540000915527344,141.14999389648438,513.2000122070312,98.05000305175781,89.19999694824219,67.27999877929688,43.314998626708984,17.975000381469727,70.9000015258789,79.73999786376953,20.399999618530273,191.0,19.489999771118164,21.770000457763672
2018-04-11,282,44.369998931884766,12.764100074768066,100.94999694824219,95.58999633789062,112.5999984741211,64.9800033569336,61.209999084472656,16.635000228881836,104.4000015258789,22.299999237060547,80.94000244140625,111.55000305175781,112.45,42.04999923706055,13.859999656677246,49.099998474121094,53.97999954223633,25.59000015258789,44.150001525878906,404.77301025390625,62.560001373291016,278.25,121.5999984741211,26.530000686645508,192.0500030517578,14.3149995803833,56.959999084472656,139.9499969482422,509.79998779296875,96.27999877929688,88.5199966430664,66.83999633789062,43.529998779296875,18.049999237060547,70.68000030517578,79.44000244140625,20.440000534057617,189.6999969482422,19.264999389648438,21.700000762939453
2018-04-12,283,44.04999923706055,12.913299560546875,101.19999694824219,93.23999786376953,113.25,65.02999877929688,61.540000915527344,16.0,105.0999984741211,22.575000762939453,80.83999633789062,111.5,112.65,41.900001525878906,14.010000228881836,49.119998931884766,54.939998626708984,27.0,44.42499923706055,410.0710144042969,62.459999084472656,281.0,120.8499984741211,26.329999923706055,190.89999389648438,14.199999809265137,56.36000061035156,139.8000030517578,511.6000061035156,94.5199966430664,88.5,66.5999984741211,43.564998626708984,18.549999237060547,70.69999694824219,79.27999877929688,20.389999389648438,188.75,19.020000457763672,21.3700008392334
2018-04-13,284,43.91999816894531,13.053000450134277,101.75,94.12000274658203,114.75,65.41999816894531,62.13999938964844,16.18000030517578,105.1500015258789,22.889999389648438,82.95999908447266,110.9000015258789,113.45,42.4900016784668,13.989999771118164,48.880001068115234,55.20000076293945,26.3799991607666,44.89500045776367,411.6510009765625,62.63999938964844,282.8999938964844,120.94999694824219,26.885000228881836,193.9499969482422,14.225000381469727,56.18000030517578,139.89999389648438,516.5999755859375,94.95999908447266,89.23999786376953,66.47000122070312,43.78499984741211,18.59000015258789,71.44000244140625,79.13999938964844,20.549999237060547,191.1999969482422,19.139999389648438,21.309999465942383
